2022-02-11, 8
2022-02-12, 12
2022-02-13, 3
2022-02-14, 11
2022-02-15, 11
2022-02-16, 4
2022-02-17, 5
2022-02-18, 4
2022-02-19, 7
2022-02-20, 4
2022-02-22, 1
2022-02-23, 12
2022-02-24, 7
2022-02-25, 1
2022-02-26, 10
2022-02-27, 12
2022-02-28, 3
2022-03-01, 1
2022-03-02, 2
2022-03-03, 9
2022-03-04, 4
2022-03-05, 12
2022-03-06, 14
2022-03-07, 3
2022-03-08, 5
2022-03-09, 2
2022-03-10, 5
2022-03-11, 1
2022-03-12, 8
2022-03-13, 13
2022-03-14, 6
2022-03-15, 4
2022-03-16, 2
2022-03-17, 1
2022-03-18, 0
2022-03-19, 12
2022-03-20, 13
2022-03-21, 14
2022-03-22, 1
2022-03-23, 3
2022-03-24, 2
2022-03-25, 5
2022-03-26, 14
2022-03-27, 17
2022-03-28, 4
2022-03-29, 2
2022-03-30, 3
2022-03-31, 6
2022-04-01, 3
2022-04-02, 13
2022-04-03, 16
2022-04-04, 6
2022-04-05, 3
2022-04-06, 6
2022-04-07, 2
2022-04-08, 4
2022-04-09, 16
2022-04-10, 16
2022-04-11, 3
2022-04-12, 2
2022-04-13, 0
2022-04-14, 0
2022-04-15, 5
2022-04-16, 15
2022-04-17, 16
2022-04-18, 5
2022-04-19, 1
2022-04-20, 1
2022-04-21, 4
2022-04-22, 1
2022-04-23, 12
2022-04-24, 16
2022-04-25, 1
2022-04-26, 0
2022-04-27, 1
2022-04-28, 4
2022-04-29, 13
2022-04-30, 16
2022-05-01, 15
2022-05-02, 7
2022-05-03, 2
2022-05-03, 0
2022-05-04, 12
2022-05-05, 16
2022-05-06, 5
2022-05-07, 13
2022-05-08, 3
2022-05-09, 1
2022-05-10, 1
2022-05-11, 3
2022-05-12, 4
2022-05-13, 4
2022-05-14, 14
2022-05-15, 16
2022-05-16, 4
2022-05-17, 1
2022-05-18, 6
2022-05-19, 5
2022-05-20, 3
2022-05-21, 13
2022-05-22, 15
2022-05-23, 0
2022-05-24, 0
2022-05-25, 0
2022-05-26, 0
2022-05-27, 1
2022-05-28, 16
2022-05-29, 16
2022-05-30, 1
2022-05-31, 5
2022-06-01, 5
2022-06-02, 3
2022-06-03, 3
2022-06-04, 16
2022-06-05, 18
2022-06-06, 4
2022-06-07, 5
2022-06-08, 8
2022-06-09, 5
2022-06-10, 4
2022-06-11, 15
2022-06-12, 16
2022-06-13, 1
2022-06-15, 0
2022-06-15, 1
2022-06-16, 4
2022-06-17, 3
2022-06-20, 5
2022-06-21, 4
2022-06-22, 1
2022-06-24, 0
2022-06-25, 0
2022-06-25, 0
2022-06-26, 14
2022-06-27, 1
2022-06-28, 1
2022-06-29, 0
2022-06-29, 4
2022-06-30, 0
2022-06-30, 3
2022-07-01, 0
2022-07-01, 3
2022-07-02, 14
2022-07-03, 13
2022-07-04, 2
2022-07-05, 1
2022-07-06, 1
2022-07-07, 1
2022-07-08, 0
2022-07-09, 8
2022-07-10, 12
2022-07-11, 1
2022-07-12, 2
2022-07-13, 2
2022-07-14, 4
2022-07-16, 15
2022-07-17, 15
2022-07-18, 15
2022-07-19, 0
2022-07-20, 1
2022-07-21, 0
2022-07-22, 0
2022-07-23, 14
2022-07-24, 16
2022-07-25, 5
2022-07-26, 2
2022-07-27, 3
2022-07-28, 6
2022-07-29, 2
2022-07-30, 16
2022-07-31, 12
2022-08-01, 2
2022-08-02, 3
2022-08-03, 1
2022-08-04, 12
2022-08-05, 15
2022-08-06, 15
2022-08-07, 17
2022-08-08, 1
2022-08-09, 6
2022-08-10, 8
2022-08-11, 1
2022-08-12, 6
2022-08-13, 5
2022-08-14, 0
2022-08-15, 2
2022-08-16, 0
2022-08-17, 1
2022-08-18, 8
2022-08-19, 16
2022-08-20, 18
2022-08-21, 19
2022-08-22, 16
2022-08-23, 16
2022-08-24, 16
2022-08-25, 14
2022-08-26, 15
2022-08-27, 17
2022-08-28, 16
2022-08-29, 5
2022-08-30, 12
2022-08-31, 8
2022-09-01, 12
2022-09-02, 14
2022-09-03, 14
2022-09-04, 15
2022-09-05, 14
2022-09-06, 12
2022-09-07, 0
2022-09-08, 12
2022-09-09, 14
2022-09-10, 15
2022-09-11, 8
2022-09-12, 16
2022-09-13, 16
2022-09-14, 16
2022-09-15, 16
2022-09-16, 20
2022-09-17, 18
2022-09-18, 16
2022-09-19, 16
2022-09-20, 16
2022-09-21, 17
2022-09-22, 8
2022-09-23, 19
2022-09-24, 15
2022-09-25, 18
2022-09-26, 19
2022-09-27, 14
2022-09-28, 16
2022-09-29, 12
2022-09-30, 5
2022-10-01, 16
2022-10-02, 28
2022-10-03, 22
2022-10-04, 16
2022-10-05, 10
2022-10-08, 0
2022-10-09, 16
2022-10-10, 12
2022-10-11, 6
2022-10-12, 18
2022-10-13, 14
2022-10-14, 21
2022-10-15, 16
2022-10-16, 18
2022-10-17, 16
2022-10-18, 17
2022-10-19, 18
2022-10-20, 18
2022-10-21, 16
2022-10-22, 16
2022-10-23, 12
2022-10-24, 12
2022-10-25, 4
2022-10-26, 16
2022-10-27, 18
2022-10-28, 15
2022-10-29, 17
2022-10-30, 2
2022-10-31, 4
2022-11-01, 0
2022-11-02, 0
2022-11-03, 13
2022-11-04, 0
2022-11-05, 16
2022-11-06, 16
2022-11-07, 1
2022-11-08, 0
2022-11-09, 0
2022-11-10, 0
2022-11-11, 0
2022-11-12, 12
2022-11-13, 16
2022-11-14, 0
2022-11-15, 0
2022-11-16, 2
2022-11-17, 1
2022-11-18, 5
